unique_id,person_name,user_name,email,personal_number,birth_date,address,phone,mac_address,ip_address,iban,accessed_at,session_duration,download_speed,upload_speed,consumed_traffic
c8d48981-393a-4925-9041-e53f7ffa6eb3,Samuel Oswaldo Muñoz Cazares,gamezluis-manuel,ochavez@example.com,03050960883,1990-09-22,"Peatonal Quintana Roo 965 Edif. 921 , Depto. 710
San Aldonza los altos, SIN 68328-0349",(060)931-4614x040,e2:1c:bd:d6:01:0d,72.7.42.8,GB33VSVA9544597543238,2024-09-10T07:17:00.784410,1886,322.55,137.82,2876.96
d82b165a-3af2-4948-8f45-564fe994a148,Germán Wendolin Magaña Ulibarri,ybaca,oscar91@example.com,20294951296,1989-10-16,"Periférico Chiapas 561 Edif. 215 , Depto. 316
San Omar de la Montaña, BCS 60086",(700)335-9831x58185,4a:22:00:46:81:6f,198.235.30.205,GB59NUUJ2335835993365,2024-10-02T03:24:49.998238,1957,365.1,113.08,4688.07
08e0f4a8-d5c8-4a17-9903-9f201c52a2d0,Cristina José Eduardo Aguirre Borrego,davilaeugenia,patriciomiramontes@example.org,46955489565,1963-02-06,"Andador Aranda 552 Edif. 250 , Depto. 778
San Gregorio de la Montaña, CHIH 48647",157.281.2009,4c:ff:fe:33:49:79,196.205.220.152,GB43LBTU4119397101074,2024-11-10T11:45:38.256095,1253,40.77,35.25,2289.91
01d06bf7-0597-498b-a797-5b46286f4a5f,José María Laboy,marco-antoniopaz,indira56@example.com,50057365756,1975-06-07,"Diagonal Hidalgo 171 984
San Clemente de la Montaña, YUC 94321",188.647.9868x252,0e:d8:a7:a0:e0:b0,203.79.31.235,GB98VQST1572730025885,2024-08-04T10:12:34.509327,2238,21.16,193.06,1792.12
8ad8c7c9-8621-4d72-8096-f58e488c06db,Bernardo Segura Farías,saldanajeronimo,luissevilla@example.com,12186242546,1987-02-17,"Cerrada Frías 480 900
Nueva Tayikistán, OAX 96762-7270",(854)065-9679x6773,0c:39:6a:9a:f9:9d,164.33.177.197,GB10RHSU3226969899188,2024-08-29T05:55:34.950662,2713,110.51,61.93,1417.7
c208354a-4731-4623-bdb1-c7205a7425a9,Sonia Clara Guillen,gcorrea,lrodriquez@example.net,43635929607,2004-02-27,"Prolongación Laboy 140 Edif. 447 , Depto. 602
Nueva Canadá, DF 17826",(745)500-4006,56:db:85:2f:a7:0f,20.93.172.125,GB25HMWZ9043573060202,2025-05-10T14:45:05.081383,2963,111.31,49.35,2878.57
924dcb19-de11-4b82-a3d9-6a779450464d,Celia Cornejo Zepeda,nancytijerina,gpacheco@example.org,10456082386,1962-05-18,"Andador Japón 017 Interior 207
Vieja Bulgaria, VER 82570",(433)893-4879,44:d3:54:2e:16:5c,197.45.187.215,GB47RKYJ8213209501624,2024-07-21T04:29:23.485614,3395,485.08,11.84,4600.89
543a384b-9656-4356-bb7a-cafe68a77640,Rubén Márquez Meza,laura75,nduran@example.org,63945847265,1939-03-11,"Corredor Nayarit 193 183
Nueva Dinamarca, ZAC 61955",(040)802-9103x19606,e0:d8:73:ca:5c:dd,198.159.231.25,GB34NOKM9731790922679,2024-07-26T02:34:16.895741,1924,143.69,65.09,938.37
d1663309-81ce-414d-8628-c512d144c062,Gerónimo Rebeca Domínguez Baeza,sosamario,itzel86@example.com,54578036318,1941-08-17,"Periférico Sonora 803 Interior 727
Nueva Djibouti, Q. ROO 93873",638-619-9807x362,42:15:f3:f2:8e:54,135.2.218.119,GB78WVRB0694773757130,2025-02-17T22:46:25.726911,3128,492.84,89.22,2296.77
be18f2f8-b1eb-4b0a-8213-a2a5e19d7f8a,Mtro. Abril Ávila,silviamontoya,ignacioquinones@example.org,65743162631,2007-06-06,"Circunvalación Sur Montoya 104 Interior 595
San Pablo los altos, BCS 50141-5095",359.386.1096x5488,54:3d:9b:49:53:ec,57.90.56.148,GB61CIWA4391817108441,2024-08-15T05:30:48.940403,1944,437.26,64.28,417.95
61c1227b-3923-4a60-a2e7-b8a6143e7e9f,Ruby Dolores Alemán,tejedaalvaro,valladaresmayte@example.org,81552997959,1966-04-17,"Callejón Hidalgo 401 Interior 851
San Modesto los altos, SLP 06813-5887",276.829.4114,00:d7:04:8d:c5:17,71.196.103.121,GB76VMKR5497322295299,2025-05-10T09:37:01.520930,1468,157.7,116.72,361.0
4c88684a-0ca5-4105-bca9-0ade9f8f6617,Gregorio Sosa,barrazalorena,alfonsotrejo@example.org,77250688973,1993-08-05,"Pasaje Pakistán 424 Interior 768
San Mateo los bajos, GTO 87353",(967)145-3503,62:83:ea:5a:5c:d4,11.189.53.124,GB59GIWN6722546397117,2025-02-01T16:06:18.722981,1401,194.34,191.74,2270.19
ad9ae715-7dc6-45fd-8988-2374fd4f441d,Blanca Leal,hmatias,munizruben@example.net,73729951001,1972-02-08,"Periférico Niger 578 Interior 959
Nueva Estonia, GRO 14485",(011)199-3113,6c:75:d2:44:63:71,158.198.39.197,GB76OMPK5089924643377,2025-04-19T14:36:01.569919,2433,489.74,182.93,2639.97
d6d40736-176a-4245-837d-7e080dec20cb,Homero Lourdes Lugo Apodaca,lvigil,juan-carlos45@example.com,15100805652,1943-10-10,"Retorno Hidalgo 978 Edif. 532 , Depto. 607
Nueva Cuba, SON 34000",374-783-6836x10862,82:98:f1:4c:65:aa,193.215.140.204,GB11OZRQ5383457128797,2025-06-05T09:08:24.057052,2143,471.69,99.46,2672.31
5f537768-7cca-43e4-83c7-ef8df96058cb,Joaquín Guillermina Castellanos Rodarte,caragon,hernandesfelix@example.com,36158753925,2003-12-27,"Eje vial Côte d'Ivoire 192 131
San Renato los altos, OAX 01214-4120",+21(4)4427705544,5e:98:21:30:89:2c,88.141.63.127,GB08NUEX1227003396299,2024-07-08T12:18:47.932320,962,232.98,160.83,2874.42
7bcae225-8889-45ed-8d75-b76d331c30b1,Martha Martha Collazo,saucedoelsa,maria-cristinasantana@example.com,07163518967,1996-11-21,"Pasaje Alcala 981 090
San Oswaldo los altos, COL 63671",1-158-486-4725x714,ee:63:3f:66:df:8d,198.17.154.210,GB48AZZR1346210179383,2025-01-25T02:02:54.298558,1765,197.13,182.83,3620.37
f9eb5dbe-6401-45c9-83a6-3bdc70bbde39,Mtro. Pascual Reséndez,ninoamador,ananoriega@example.com,19068139245,1985-01-29,"Corredor Michoacán de Ocampo 226 348
Vieja Papua Nueva Guinea, AGS 95725",(402)082-4999x46620,b6:de:5d:1e:92:a2,167.83.55.12,GB66XKQE5875847424492,2024-10-18T02:11:57.239306,1826,102.47,132.43,1117.31
35ade837-3cb6-474f-ad6f-806bed0c798a,Karla Segura,salaseva,cprieto@example.org,47282754101,1940-08-22,"Calzada Norte Loera 187 Edif. 135 , Depto. 135
Nueva Santo Tomé y Príncipe, BCS 60067",092-341-6681x3682,08:11:f9:95:62:f3,57.134.186.127,GB88LIXS3411940580679,2025-02-23T15:29:17.292408,2792,497.74,115.02,3212.27
2a96a061-aa2e-4826-94fc-bc174ae7cbca,Isabel Treviño,gonzalolovato,daniela54@example.org,33833714208,1954-03-19,"Prolongación Israel 819 881
Vieja Panamá, HGO 47155",798.402.1479x30624,16:76:73:6c:59:3e,196.172.134.122,GB21VCOL0318412586053,2024-07-21T08:21:35.754539,2887,191.21,139.73,715.76
a99049cc-b5c4-4da9-b26b-5dad9992c5a6,Patricio Garica Alejandro,losorio,oscarochoa@example.org,12372836440,2001-08-30,"Diagonal Mauritania 903 Edif. 113 , Depto. 238
San Alicia de la Montaña, TAB 29769-2001",(812)231-7934x9378,ca:d4:0b:f7:86:46,206.188.187.46,GB58OUUD3126520768263,2025-02-18T14:02:26.095131,3183,293.17,75.08,3084.8
947c3550-52cc-475a-be9f-7d742ed90a13,Antonio Méndez Olivera,zaratemargarita,dulce-maria11@example.com,30043342739,1941-01-14,"Ampliación Estados Unidos de América 971 Interior 089
San Ángel los altos, Q. ROO 25483-3052",(217)127-1213x8173,88:9a:a9:ea:a3:fd,213.111.37.201,GB09ZFHM3913571892775,2025-03-28T03:25:51.591600,580,232.34,54.81,1071.38
edf4581d-b386-4d11-84a8-ee89e756144a,Genaro Nancy Polanco,sandraolmos,corderojavier@example.org,48753362820,1953-10-08,"Ampliación Serbia 647 Interior 170
Vieja Palau, COL 98135-3506",02027956918,d2:91:67:38:17:cb,17.227.188.59,GB85ZUWI1136067261727,2025-01-22T13:17:54.799657,3333,148.74,105.49,4386.73
c8c86d84-816e-41b0-a163-3eea63c906d0,María Eugenia Puga,carreronoemi,amadorquinones@example.net,35907063032,2002-02-14,"Andador México 901 Interior 207
San Inés de la Montaña, NAY 91111-0329",+97(6)7970805014,6c:3a:92:4d:4c:19,213.64.224.222,GB68ULCD8761810342830,2025-05-16T00:06:18.272354,1179,27.14,48.57,4683.52
88b39e47-be73-4c79-ae74-8f9d75027e02,Socorro Urrutia Ávila,xarreola,emiliopadron@example.com,57815045380,1960-03-20,"Diagonal Sur Pineda 144 487
San María los bajos, COL 28847-5297",329-595-1710x79834,36:47:1e:a8:97:63,203.154.255.104,GB07NPUL4600926125705,2025-04-12T21:13:43.963495,2626,132.18,119.76,4191.11
42a30fa5-773c-41f9-b878-eb93ba83b1d3,Lucas Canales,yanezcitlali,trejohilda@example.com,41861276206,1943-04-02,"Avenida Colima 848 Interior 520
Nueva Canadá, BCS 41579-0604",(511)514-6159x1485,f4:06:a3:d3:7e:85,20.193.108.165,GB02ZEGD0258756852635,2024-08-20T14:57:24.342040,2649,461.04,55.35,220.43
2a8067d8-ce11-4a83-8630-7b42b6fef935,Cecilia Longoria,yde-la-garza,fabiola28@example.org,11457402870,1970-11-13,"Viaducto Sur Bustos 950 Edif. 696 , Depto. 196
Nueva Argelia, DF 73552-9542",(674)630-7448x3448,62:32:bc:f4:09:86,220.79.10.87,GB96SYWH7854553547269,2024-11-20T04:57:36.936646,1354,68.87,99.02,157.3
9d6e3b5f-c72a-4b27-88ee-6a0d897dd12e,Aldo Alicia de la O,josevalle,wparra@example.net,56142834813,1986-07-01,"Prolongación Distrito Federal 303 Interior 350
San Carmen los altos, AGS 63703-6152",1-820-678-4071x31524,e2:f8:f7:ce:1f:ad,219.60.212.87,GB13LAAE6588958456935,2024-08-27T10:23:09.353575,1679,402.24,147.22,434.89
8cab61fb-7319-45b4-8834-49bff5ee7e55,Aida Claudio Angulo Arredondo,tgastelum,pedrotorrez@example.net,98997504158,1997-10-31,"Corredor Marruecos 181 004
Nueva Irlanda, OAX 55239-5478",+25(7)0587870621,f6:1d:e0:4a:8d:07,181.215.243.145,GB26PBGW1163204525354,2024-07-10T17:53:54.036099,535,337.71,113.2,604.83
a2961e3d-ef32-4d5f-af6d-11113d0913ce,Juana Benavídez Centeno,evelio24,puribe@example.net,81562640409,1963-03-21,"Callejón República Federal Democrática de Nepal 218 Interior 834
Nueva Brasil, COL 08902",03242735011,d0:7a:8d:e8:17:1d,177.186.244.11,GB08MQLB0659675588547,2024-09-16T12:08:29.153870,3512,145.93,106.27,4837.75
b6c6d274-4720-4182-bbf7-c59767996229,María Luisa Marisol Delgado Ríos,cristianlimon,mezaoctavio@example.org,42053583912,1967-01-08,"Corredor Etiopía 438 Interior 743
Vieja Uruguay, BC 23068-6017",897.718.1584,a4:d6:33:8b:4e:2b,174.219.201.28,GB25PBAE8421264048018,2024-11-02T00:30:27.913546,3424,308.8,125.51,4212.14
ba997fc1-a3f5-4775-adc1-20e0b2786cbe,María José Leticia Olivárez,jde-la-torre,soloriolaura@example.org,36012862995,1971-09-05,"Circunvalación Campeche 299 859
Nueva Sudáfrica, SON 17057-5940",375.126.4836,da:57:e7:e1:25:03,168.109.112.140,GB32MFQA1570847478888,2025-05-03T13:31:59.565809,2919,153.4,149.47,1298.33
22026032-d349-41ff-a048-1a039a5b83c2,Raquel Bustos,camarilloalberto,josecarrion@example.org,66454340283,2001-01-28,"Calle Tabasco 878 Interior 337
Nueva Canadá, SON 07834",782.024.8346x1502,e4:ba:4b:cb:45:bb,53.207.110.101,GB65DEOD3696372204022,2025-03-22T23:40:53.139432,1146,29.32,185.97,3744.38
ca9cdb94-855b-4fa3-9884-ce02cedfc5bc,Gerardo José Eduardo Cazares,ana-maria23,ramonmaldonado@example.org,77573221403,2002-10-12,"Peatonal Preciado 494 Interior 587
Vieja Hungría, MEX 43237-0125",478-214-5881,78:f3:99:28:3f:fe,181.0.146.20,GB19KUZA4055264487905,2024-11-20T18:10:44.902533,2774,394.2,18.76,430.0
0ffc01ed-436c-4fca-8b16-2a0abfbdb01e,Ramiro María Eugenia Hernádez,marcoslopez,armandoibarra@example.com,26114508877,1961-02-19,"Corredor Sri Lanka 825 857
Vieja República Unida de Tanzanía, GRO 89643-3579",(581)264-5873,4a:b8:ae:e1:fd:a7,154.159.187.197,GB85CDWY8467729725321,2025-05-23T11:31:36.067925,1431,87.65,102.11,3210.05
e47697b8-fa8c-4210-9410-167b0f25f073,María Jesús Saucedo,taparicio,salvadornieves@example.com,50282521256,1941-01-07,"Prolongación Norte Salgado 544 Interior 846
Vieja San Vicente y las Granadinas, JAL 23846-1933",(368)989-0578,16:30:97:a3:c5:f4,78.206.174.107,GB30HJTU2874374399812,2024-11-12T02:56:40.142266,1607,376.66,99.05,3913.12
b86d181f-5b14-4f40-904b-3d89ecdf018d,Ing. Susana Jiménez,cmontalvo,jmojica@example.net,87884756997,1936-10-11,"Avenida Chacón 066 542
Nueva Eslovenia, CHIH 14263-5310",06112166834,d4:30:00:bf:4b:cf,130.190.119.69,GB11SAYT0576777628176,2024-10-05T14:09:31.898504,684,198.02,89.66,1614.65
87b9960f-a43f-4996-aa83-8ad9a4301c64,Claudio Graciela Guardado Borrego,corralemiliano,paulinavelasco@example.org,63725244469,1999-02-08,"Viaducto Sur Medina 945 Interior 093
Nueva Filipinas, GTO 23725",(480)848-8652x0064,14:86:c6:2b:d5:b3,175.59.122.72,GB75FVJL5051033809169,2024-09-20T10:04:15.100072,371,10.75,71.05,2964.37
784d0309-f48e-4d13-ad16-fc9db1fbee92,Enrique Manzanares Ybarra,daniela53,pcamarillo@example.org,69009741930,1937-05-06,"Periférico San Vicente y las Granadinas 657 Edif. 020 , Depto. 198
Nueva Letonia, SIN 30849",898-173-5137x11925,b4:a6:ba:4d:5d:8d,14.123.34.178,GB86BJHD6534624973895,2024-11-07T19:10:45.456896,1189,452.58,117.55,1494.22
4924cd5e-9e42-4276-8620-7d4d86cee6cb,Pascual Minerva Perea Bravo,lucas65,dponce@example.org,46824117868,1987-06-17,"Prolongación Norte Fuentes 217 Interior 077
Nueva República Federal Democrática de Nepal, GRO 86939",1-367-509-9263x002,c2:b2:fe:c3:fc:a9,137.158.74.216,GB24UDFU8104822378257,2025-01-13T08:17:03.910167,2545,96.18,62.64,349.1
c688b984-a7ed-4772-af67-64a9e9f36eb1,Amelia de León,calcaraz,angelica13@example.com,72833504177,2001-12-31,"Eje vial Eslovaquia 123 Edif. 068 , Depto. 005
Vieja Camerún, VER 71449",591.494.9441x03644,ce:99:fd:f8:61:38,128.127.185.119,GB31GITH4140539317819,2025-04-12T15:55:41.433983,1133,427.35,117.98,4404.76
da42677c-5e70-4be3-84d3-489a7a6f9498,Yeni Benito de la Rosa,mondragonhumberto,luceroberta@example.org,40033465275,1970-07-17,"Prolongación Michoacán de Ocampo 934 Edif. 799 , Depto. 099
San Ángela los bajos, GRO 66366",936.491.3166,24:c1:9b:20:a6:a9,218.100.22.115,GB63FWSB7392270547820,2025-03-28T19:33:04.719519,648,312.77,127.27,633.15
15eeb664-1b56-4675-a10d-3a51c0beb5d4,Luis Manuel Irene Zelaya Alonzo,victorgonzales,ehidalgo@example.net,51749248301,1996-03-14,"Pasaje Cruz 695 323
San María Elena los altos, TAMPS 22426-1884",+65(6)4558030774,d0:67:4d:0b:84:27,180.118.152.232,GB30BUVG8367545864830,2024-08-03T19:08:28.953242,482,382.63,74.39,3608.01
fea36dcf-1045-40cd-8bdd-be6ab55e3c42,Rodolfo Gloria Montemayor Avilés,rasconzeferino,xpantoja@example.org,93029443244,1951-01-27,"Privada Hidalgo 799 Interior 104
Vieja Armenia, TAMPS 17790-1201",796.329.4640x2890,48:56:f0:8b:d7:11,146.53.104.56,GB97TBZL4862683097693,2024-12-11T04:07:15.658549,3017,289.84,57.38,3237.07
246e2ae4-0ec9-4333-8535-b45b6bae1698,Fidel Acevedo Galarza,hporras,cecilia24@example.org,54079997372,1959-08-25,"Callejón Chihuahua 393 412
Nueva Brunei Darussalam, Q. ROO 16912",(384)349-6233,c0:89:0b:61:04:68,167.103.8.107,GB64IFEV8089204376655,2025-05-02T06:00:54.312274,3048,234.55,74.0,4633.12
37a537b3-81f1-482d-9051-0c185d6b4266,Lourdes Cristobal Corral,jacobovillagomez,doloresluna@example.org,07302172494,1957-01-02,"Andador Eslovenia 621 Interior 120
Vieja Maldivas, YUC 65355",1-079-109-2198x503,90:c4:32:5b:8e:38,2.6.200.234,GB90GAIK0818587934339,2024-11-10T07:52:45.874796,1541,23.67,96.61,371.6
cff04558-0cb6-423e-a8d1-1874917bc3b3,Citlali Guzmán Saldaña,ledesmanadia,hlimon@example.net,51046277441,1943-08-01,"Peatonal Espino 028 Interior 404
Nueva España, QRO 87603",438.854.6979x714,ee:cd:05:c1:f3:74,173.98.83.209,GB75TTIJ9032504541216,2024-06-30T07:57:51.636900,3538,362.94,134.94,2880.37
978e6359-7da7-49f0-8917-cbc7082f4613,Cristobal Beatriz Zamora,darioolmos,josefinacolon@example.com,28952325141,1998-09-13,"Avenida Michoacán de Ocampo 818 Edif. 864 , Depto. 740
San Carlos los altos, MICH 70886",1-285-081-1637x311,82:01:33:b3:ec:89,185.246.242.123,GB13UIMR8818508238619,2024-09-17T14:17:28.484321,1052,89.22,179.99,4637.17
ebc43b41-bfcf-484d-a762-1edaaf292745,Wilfrido Beatriz Toledo Casas,liraabigail,luztijerina@example.net,84350646950,1970-02-12,"Pasaje Federación de Rusia 728 Edif. 646 , Depto. 064
San Yeni de la Montaña, NAY 66406",1-565-813-0497,3a:3a:df:8f:bb:92,18.72.171.101,GB62KGDR6747829573578,2024-10-13T03:11:37.588651,2736,60.58,94.69,3434.61
d4cc05dc-2e45-487b-8dc0-c6850a14cd62,Lic. Elvira Moya,djaime,patriciazambrano@example.net,88410497288,1943-07-13,"Diagonal Finlandia 020 Edif. 080 , Depto. 792
San Francisca los altos, BC 82940",889-160-2276x048,7e:39:8b:49:3e:c6,37.196.73.27,GB03CIOJ4833922549202,2024-08-12T22:47:15.604580,862,313.33,24.45,3252.2
e428a9bc-9882-4277-b5dd-9fc5c243f557,Rolando Enrique Duarte,areyna,jose-manuel63@example.org,96197602327,1961-07-27,"Prolongación Armas 369 Interior 439
Nueva Seychelles, ZAC 34170-4846",1-536-390-1974,5a:6d:03:a7:cc:d0,71.212.70.254,GB26FTZC8111753231132,2024-10-15T19:07:41.310537,2671,207.65,93.83,3840.51
98fe5a44-c33f-4f5b-bb51-2924bb927f0d,Lic. Dolores Badillo,tvalladares,guerraernesto@example.org,35781191230,1976-08-20,"Continuación Baja California Sur 409 Edif. 947 , Depto. 010
Nueva Reino Unido de Gran Bretaña e Irlanda del Norte, PUE 56676-5733",(631)985-6258x353,66:7f:ce:9a:9a:63,221.165.45.242,GB98AGED0811676970795,2025-05-29T08:22:48.982631,2048,478.03,12.31,4655.27
35710971-f167-4e5b-ac23-24ba1f0b353d,Isabel Bruno Ramos Bañuelos,maria-eugeniacastaneda,amelia92@example.com,75143765875,1943-11-19,"Peatonal Sonora 627 459
Nueva Belice, MOR 22150",+29(2)7074967037,72:78:36:f7:a3:a7,208.218.79.239,GB02FOZI4027550530619,2024-08-04T23:56:26.097486,635,291.4,182.95,115.88
d0ba05ab-8170-4865-b554-e5cbe5b36ce8,Margarita Lourdes Guerrero Rosado,nvillarreal,egonzales@example.net,04851500316,1988-06-18,"Diagonal Sáenz 285 Interior 700
San Juana de la Montaña, QRO 73995-3375",(441)076-3289x0660,64:d0:f6:a6:96:49,130.175.44.14,GB86FFQK4875885694677,2024-09-27T11:30:40.902828,1933,280.81,23.88,3022.11
830e85f3-0068-4095-b013-5ce703722bd8,Mariano Rincón Olivas,citlali81,gilberto84@example.net,34254304032,1976-11-29,"Avenida Duarte 498 103
San Marisela de la Montaña, BC 94184",1-267-272-1384,34:f7:81:a8:60:67,196.197.46.113,GB89PFYS2859865516192,2025-06-16T08:20:39.042830,794,77.35,18.37,3280.59
8b833c83-5f1f-4532-8aba-f1a1e7fc3222,Mtro. Nicolás Almonte,wotero,ninoilse@example.org,91332160307,1959-02-08,"Viaducto Bravo 130 706
Vieja Suecia, GRO 13174",1-104-401-1217,a2:1f:51:6c:eb:81,49.226.207.191,GB16USND3530631080656,2025-05-21T19:17:21.918138,2395,469.32,85.16,632.8
344f0d5f-1491-4ca6-a468-5ba89d708d55,Sr(a). Santiago Guillen,ariadnarojo,iquesada@example.net,77225591757,1965-11-28,"Continuación Norte Hernandes 013 Interior 614
San Paola los altos, QRO 70225-6663",03283339891,26:66:4c:f5:83:0e,157.84.58.139,GB58YBAC4062153313643,2025-06-17T17:11:25.423446,3539,482.21,19.65,4211.34
fffec354-2e2c-4f66-b928-2590a3b880de,Felipe Alcántar,soledadpalomo,claudio65@example.org,35726448174,1956-02-15,"Continuación Parra 891 Interior 613
San Esteban de la Montaña, GRO 61606",+86(4)7651433703,98:38:3a:f4:1e:33,208.86.203.110,GB47BXJK0523376814788,2024-11-06T17:08:12.233757,321,114.25,190.04,3490.65
34591aed-56d9-4b1b-ac7d-a804b428623c,María Cristina Gallardo,cesar56,linaresalvaro@example.org,64717077909,1983-04-21,"Pasaje Norte Granados 665 617
Vieja República de Corea, SIN 01228",(473)808-4385,5c:e9:fb:4f:bc:b8,99.7.153.55,GB31RINH6933123427105,2024-10-12T23:19:17.156779,2074,300.77,138.81,3656.36
660e66b2-d37a-4a20-b17d-bc60806b4a4f,Samuel Gurule,ontiverosjulio-cesar,gilberto47@example.net,91173154583,2004-06-06,"Cerrada Maldonado 952 243
Nueva Bosnia y Herzegovina, CHIH 17291-7187",08070158936,b6:ae:c7:e1:70:1f,72.236.252.120,GB58BXUE7715708912124,2024-12-08T17:01:47.687272,1319,395.03,48.41,3696.26
1e56edd0-2404-4224-ac70-2f076b56e1ff,Marcela Arroyo Baeza,pablo66,jcarranza@example.net,36624550558,2002-06-06,"Ampliación Gabón 936 Interior 568
San Ángel de la Montaña, HGO 34638-9137",(188)163-9056,d4:b1:06:57:1c:e2,140.111.48.224,GB33SXWX4122054853559,2025-01-12T13:25:00.160191,3452,256.26,80.81,2168.65
d310c1cf-b331-4624-8c9e-93203dd3883d,Graciela Lemus Lomeli,msaldivar,ttijerina@example.com,71102704468,1944-11-29,"Eje vial Nuevo León 971 Interior 079
Nueva Bosnia y Herzegovina, NL 82239",477-797-9390x627,a8:1e:90:bf:b5:73,217.104.184.215,GB43SXRD8002602403966,2024-08-16T11:49:55.793512,1604,390.82,137.8,738.45
88c5d226-beed-464b-a7b5-8eab229037a1,Frida Briseño,maria-elenamartinez,posadapatricia@example.net,37677370050,1996-01-12,"Andador Norte Urías 451 138
San Óscar los altos, ZAC 64775-9108",+13(3)0310761961,6a:5e:8a:1e:81:18,221.74.26.66,GB42XIHP7938605012820,2025-02-06T06:26:25.153670,3469,275.81,138.57,2598.55
3cd3d059-4978-422f-ab8c-d5829694e5fe,Esther Lozada Carrillo,maximilianosolano,nicolas78@example.org,02438186054,1982-12-14,"Boulevard Cordero 730 Interior 377
Nueva Botswana, CHIH 44642",1-375-066-3378,36:17:eb:b2:1b:ac,180.164.78.115,GB20NRVD3091556614924,2024-07-18T17:09:17.154539,1131,427.45,55.39,316.77
adc87f6b-bfb9-42fd-afc6-08c6f5441549,Mauricio Pedro Quesada,espartaco22,raelcristian@example.org,09615151561,1953-06-12,"Continuación Norte Vallejo 482 025
San Mauricio de la Montaña, BC 36102-9474",1-172-779-4762x57529,28:43:7c:a6:25:eb,27.69.191.42,GB31HSDU9403128523164,2024-09-24T11:34:58.170816,1202,201.92,187.05,777.87
da6e9fbe-e792-4963-9876-23017a075357,Cristal Guerrero Maya,ovalles,esmeraldafonseca@example.com,99549863175,1935-06-16,"Calle Norte del Río 516 Edif. 145 , Depto. 137
Nueva China, TAB 24046",+44(0)4923044605,02:60:3c:94:68:88,19.78.2.250,GB91WADF7815828666761,2024-07-05T03:07:23.728033,1849,217.47,86.0,1018.02
9611c00e-329c-4ae4-8001-485ae799d35e,María José Concepción de la Garza Valencia,noelia94,flaviocarrillo@example.com,62142335538,2004-05-17,"Circuito Norte Almanza 740 306
Vieja Polonia, MICH 03606",430.316.8289x88283,aa:03:11:d1:84:7f,202.131.101.151,GB08LWPU0514562843978,2025-03-30T15:11:43.190380,3570,248.62,104.78,1251.9
f0d81c90-a9ed-44bf-a210-42aac987f385,Pedro Vanesa Lebrón Feliciano,monicamolina,gaitanalvaro@example.org,06949747049,1949-04-07,"Cerrada Bosnia y Herzegovina 230 Interior 095
San Oswaldo los bajos, AGS 83113",(553)872-9478,d6:bf:47:da:c0:11,107.90.7.163,GB44MZMU0486408029861,2025-02-12T20:34:29.529704,2324,342.79,64.06,3057.26
96b72318-3612-445d-8f5e-0910c779e796,Sofía Dulce María Zavala,jolivarez,cristianlovato@example.net,54184432307,1946-12-24,"Ampliación Solís 718 158
Nueva Nicaragua, COAH 95740",1-050-256-9952x49563,fc:06:0d:8c:13:0b,150.110.97.93,GB48RBNG9760223714322,2024-12-08T18:36:26.193075,1714,426.33,46.56,3392.75
78b961ee-7c91-45cc-9f14-f7cc2ce1a338,Ing. Vanesa Carbajal,kdominguez,cardonageronimo@example.com,99364649345,1942-10-27,"Andador República Dominicana 687 Edif. 689 , Depto. 755
San Yuridia los bajos, Q. ROO 13117",615-082-4188x7228,48:f9:c5:3a:a3:75,185.67.160.162,GB73JSFH9888283392582,2024-10-14T14:43:05.647325,500,415.63,121.7,3416.61
